Date,Adj Close,Close,High,Low,Open,Volume
,RYAN,RYAN,RYAN,RYAN,RYAN,RYAN
2024-08-28,63.94871139526367,64.4000015258789,65.02999877929688,64.06500244140625,64.62000274658203,515300
2024-08-29,64.10758209228516,64.55999755859375,65.0,63.95000076293945,64.25,649700
2024-08-30,64.17709350585938,64.62999725341797,64.88999938964844,64.12999725341797,64.7699966430664,590700
2024-09-03,63.93878173828125,64.38999938964844,65.12000274658203,64.0999984741211,64.86000061035156,572600
2024-09-04,63.581298828125,64.02999877929688,64.86000061035156,63.79999923706055,64.45999908447266,544600
2024-09-05,63.91892623901367,64.37000274658203,64.4000015258789,63.65999984741211,64.3499984741211,587600
2024-09-06,63.184112548828125,63.630001068115234,64.5,63.56999969482422,64.30999755859375,457200
2024-09-09,63.422428131103516,63.869998931884766,63.88999938964844,62.93000030517578,63.79999923706055,799400
2024-09-10,63.452213287353516,63.900001525878906,64.22699737548828,62.7599983215332,63.939998626708984,772100
2024-09-11,62.201045989990234,62.63999938964844,63.65999984741211,62.189998626708984,63.470001220703125,399800
2024-09-12,63.11459732055664,63.560001373291016,63.77000045776367,62.720001220703125,62.720001220703125,443600
2024-09-13,63.630958557128906,64.08000183105469,64.08999633789062,63.45000076293945,63.45000076293945,702900
2024-09-16,63.998355865478516,64.44999694824219,65.55999755859375,64.36000061035156,64.36000061035156,623500
2024-09-17,63.14439010620117,63.59000015258789,64.53700256347656,63.22999954223633,64.27999877929688,578300
2024-09-18,62.36985397338867,62.810001373291016,63.93000030517578,62.4900016784668,63.900001525878906,567000
2024-09-19,62.27055358886719,62.709999084472656,63.59000015258789,62.369998931884766,63.119998931884766,513900
2024-09-20,63.084808349609375,63.529998779296875,63.869998931884766,62.59000015258789,62.90999984741211,2166100
2024-09-23,63.660743713378906,64.11000061035156,64.83999633789062,63.744998931884766,63.77000045776367,641400
2024-09-24,67.02698516845703,67.5,68.47000122070312,65.20999908447266,66.0999984741211,1279400
2024-09-25,66.49076843261719,66.95999908447266,68.18000030517578,66.88999938964844,67.91000366210938,920100
2024-09-26,65.72616577148438,66.19000244140625,67.4000015258789,65.54000091552734,66.95999908447266,727700
2024-09-27,65.5374984741211,66.0,66.7750015258789,65.9000015258789,66.33000183105469,492300
2024-09-30,65.92476654052734,66.38999938964844,66.48999786376953,65.66999816894531,66.0999984741211,523300
2024-10-01,67.72207641601562,68.19999694824219,69.13999938964844,66.58000183105469,66.58000183105469,1153400
2024-10-02,68.64556884765625,69.12999725341797,69.52999877929688,67.54000091552734,68.19999694824219,839700
2024-10-03,69.81729125976562,70.30999755859375,70.69000244140625,68.76300048828125,69.5999984741211,1545000
2024-10-04,71.7238540649414,72.2300033569336,72.41000366210938,70.47000122070312,70.47000122070312,1397200
2024-10-07,69.34066009521484,69.83000183105469,72.97000122070312,68.44000244140625,72.45999908447266,1839600
2024-10-08,70.58189392089844,71.08000183105469,71.5199966430664,69.88999938964844,70.05000305175781,786700
2024-10-09,71.17768859863281,71.68000030517578,72.1050033569336,70.95800018310547,71.0,976500
2024-10-10,69.92652130126953,70.41999816894531,72.88999938964844,70.20999908447266,72.7699966430664,734800
2024-10-11,71.25713348388672,71.76000213623047,72.11000061035156,70.4000015258789,70.72000122070312,781000
2024-10-14,71.97209930419922,72.4800033569336,72.82099914550781,71.91000366210938,72.08000183105469,354700
2024-10-15,70.7507095336914,71.25,73.0999984741211,71.2300033569336,72.93000030517578,668100
2024-10-16,70.10526275634766,70.5999984741211,71.30999755859375,70.0999984741211,71.16999816894531,1038100
2024-10-17,70.07547760009766,70.56999969482422,71.1449966430664,70.37999725341797,71.0,561000
2024-10-18,69.50946807861328,70.0,70.83000183105469,69.70999908447266,70.83000183105469,815000
2024-10-21,69.31087493896484,69.80000305175781,70.22000122070312,69.05999755859375,70.1500015258789,824200
2024-10-22,67.58306121826172,68.05999755859375,69.62000274658203,67.80000305175781,69.43000030517578,937100
2024-10-23,69.05269622802734,69.54000091552734,69.66000366210938,67.9800033569336,68.0199966430664,572000
2024-10-24,69.16192626953125,69.6500015258789,69.81999969482422,68.76000213623047,69.12999725341797,386300
2024-10-25,68.26823425292969,68.75,70.58999633789062,68.5,69.73999786376953,898900
2024-10-28,69.25128173828125,69.73999786376953,69.87999725341797,68.4000015258789,69.18000030517578,547800
2024-10-29,69.50946807861328,70.0,70.70999908447266,69.54499816894531,69.61000061035156,674600
2024-10-30,68.47675323486328,68.95999908447266,70.22000122070312,68.91000366210938,70.0,732300
2024-10-31,65.40841674804688,65.87000274658203,68.33000183105469,61.599998474121094,64.87000274658203,2166000
2024-11-01,66.24251556396484,66.70999908447266,66.9000015258789,65.05999755859375,66.56999969482422,949600
2024-11-04,67.09649658203125,67.56999969482422,67.75,66.26100158691406,66.41999816894531,1219800
2024-11-05,68.71507263183594,69.19999694824219,69.7300033569336,67.98999786376953,68.0,809200
2024-11-06,68.46681213378906,68.94999694824219,72.80999755859375,67.98999786376953,71.9800033569336,981800
2024-11-07,70.64147186279297,71.13999938964844,71.54000091552734,69.2030029296875,69.44999694824219,806600
2024-11-08,70.88972473144531,71.38999938964844,71.77999877929688,70.80999755859375,71.54000091552734,1228900
2024-11-11,71.29685974121094,71.80000305175781,72.6500015258789,71.61000061035156,71.75,512900
2024-11-12,71.25707244873047,71.6500015258789,72.1500015258789,71.16000366210938,71.66999816894531,508600
2024-11-13,71.32669067382812,71.72000122070312,72.31999969482422,71.30999755859375,71.61000061035156,467400
2024-11-14,70.5211410522461,70.91000366210938,72.4000015258789,70.81999969482422,71.58000183105469,497400
2024-11-15,70.55097198486328,70.94000244140625,71.88999938964844,70.47000122070312,71.0199966430664,456600
2024-11-18,70.29239654541016,70.68000030517578,70.95999908447266,70.13400268554688,70.54000091552734,620600
2024-11-19,69.98410034179688,70.37000274658203,70.83000183105469,69.80000305175781,70.02999877929688,518300
2024-11-20,70.49128723144531,70.87999725341797,71.0479965209961,69.91999816894531,70.62999725341797,746400
2024-11-21,71.33663940429688,71.7300033569336,71.7699966430664,69.94000244140625,71.20999908447266,788400
2024-11-22,73.12676239013672,73.52999877929688,74.52999877929688,72.0,72.0,1057700
2024-11-25,74.18093872070312,74.58999633789062,75.38999938964844,73.69000244140625,73.69000244140625,949300
2024-11-26,74.65831756591797,75.06999969482422,75.5,74.29000091552734,74.5,1090900
2024-11-27,74.67820739746094,75.08999633789062,75.86000061035156,74.91999816894531,75.08999633789062,760700
2024-11-29,74.98650360107422,75.4000015258789,75.97000122070312,75.02999877929688,75.02999877929688,433500
2024-12-02,73.63396453857422,74.04000091552734,75.22000122070312,73.72000122070312,75.22000122070312,669600
2024-12-03,73.8527603149414,74.26000213623047,74.65499877929688,73.58200073242188,74.04000091552734,1222900
2024-12-04,74.08149719238281,74.48999786376953,74.82499694824219,73.9800033569336,74.19999694824219,346800
2024-12-05,73.01736450195312,73.41999816894531,74.93499755859375,73.22000122070312,74.66000366210938,608300
2024-12-06,72.13224792480469,72.52999877929688,73.73999786376953,71.91000366210938,73.29000091552734,597500
2024-12-09,68.51220703125,68.88999938964844,72.08999633789062,68.66999816894531,71.87999725341797,1357200
2024-12-10,67.41824340820312,67.79000091552734,68.69999694824219,66.83000183105469,68.61000061035156,1379500
2024-12-11,67.8359375,68.20999908447266,69.30999755859375,67.37999725341797,68.16999816894531,966700
2024-12-12,67.16961669921875,67.54000091552734,69.12000274658203,67.44999694824219,68.80000305175781,548200
2024-12-13,67.22928619384766,67.5999984741211,67.80999755859375,66.77999877929688,67.80999755859375,752900
2024-12-16,66.08558654785156,66.44999694824219,67.8499984741211,66.30000305175781,67.4800033569336,692600
2024-12-17,65.11096954345703,65.47000122070312,65.98999786376953,65.19999694824219,65.97000122070312,838700
2024-12-18,63.3805046081543,63.72999954223633,65.47000122070312,63.400001525878906,65.11000061035156,945700
2024-12-19,62.803688049316406,63.150001525878906,64.3949966430664,63.099998474121094,63.79999923706055,1151000
2024-12-20,63.658973693847656,64.01000213623047,65.01000213623047,63.41999816894531,63.7400016784668,3213100
2024-12-23,63.53962707519531,63.88999938964844,64.0199966430664,63.349998474121094,63.47999954223633,677700
2024-12-24,64.1363296508789,64.48999786376953,64.54000091552734,63.439998626708984,63.88999938964844,321900
2024-12-26,64.04682922363281,64.4000015258789,64.62999725341797,64.1050033569336,64.2699966430664,305400
2024-12-27,63.63908386230469,63.9900016784668,64.88999938964844,63.61000061035156,64.18000030517578,493900
2024-12-30,63.37055969238281,63.720001220703125,63.90999984741211,62.994998931884766,63.56999969482422,381700
2024-12-31,63.80815505981445,64.16000366210938,64.4800033569336,63.310001373291016,63.95000076293945,760000
2025-01-02,62.28654098510742,62.630001068115234,65.0,62.470001220703125,64.36000061035156,762400
2025-01-03,62.41582489013672,62.7599983215332,63.45000076293945,62.560001373291016,62.90999984741211,572700
2025-01-06,61.40142059326172,61.7400016784668,63.15999984741211,60.93000030517578,62.720001220703125,1230400
2025-01-07,60.40690231323242,60.7400016784668,62.39500045776367,60.46500015258789,62.0,926300
2025-01-08,60.784820556640625,61.119998931884766,61.13999938964844,60.29499816894531,60.790000915527344,1267600
2025-01-10,62.15725326538086,62.5,62.77000045776367,59.88999938964844,59.88999938964844,1990800
2025-01-13,64.6634292602539,65.0199966430664,65.3499984741211,61.77000045776367,61.77000045776367,1780900
2025-01-14,65.95630645751953,66.31999969482422,66.5999984741211,64.45999908447266,64.77999877929688,1292200
2025-01-15,65.93640899658203,66.30000305175781,67.0,65.61000061035156,66.98999786376953,704400
2025-01-16,66.54307556152344,66.91000366210938,67.2699966430664,65.95999908447266,66.29000091552734,578600
2025-01-17,66.2347640991211,66.5999984741211,67.66699981689453,66.51000213623047,67.19000244140625,748300
2025-01-21,66.3740005493164,66.73999786376953,67.2300033569336,65.62000274658203,66.80000305175781,768100
2025-01-22,65.2999267578125,65.66000366210938,66.77999877929688,65.30999755859375,66.51000213623047,577100
2025-01-23,63.89765167236328,64.25,65.91000366210938,63.7599983215332,65.5,898300
2025-01-24,62.88324737548828,63.22999954223633,64.66000366210938,62.709999084472656,64.44000244140625,1379300
2025-01-27,65.00157165527344,65.36000061035156,65.69999694824219,62.86000061035156,63.66999816894531,1007900
2025-01-28,65.10101318359375,65.45999908447266,65.91999816894531,64.16000366210938,64.62000274658203,1329000
2025-01-29,65.52865600585938,65.88999938964844,66.7699966430664,65.01000213623047,65.01000213623047,909700
2025-01-30,66.24471282958984,66.61000061035156,67.37000274658203,65.83999633789062,65.83999633789062,863600
2025-01-31,66.21488189697266,66.58000183105469,67.68000030517578,66.54000091552734,66.86000061035156,959500
2025-02-03,67.0801010131836,67.44999694824219,67.9800033569336,65.5999984741211,65.87000274658203,859800
2025-02-04,68.07461547851562,68.44999694824219,69.11000061035156,67.16999816894531,67.63999938964844,1031700
2025-02-05,68.43264770507812,68.80999755859375,69.23999786376953,67.36000061035156,69.08999633789062,774300
2025-02-06,68.13429260253906,68.51000213623047,69.13999938964844,68.16999816894531,68.94000244140625,651900
2025-02-07,67.91549682617188,68.29000091552734,68.97000122070312,68.20999908447266,68.7300033569336,637800
2025-02-10,67.51769256591797,67.88999938964844,68.69999694824219,66.7699966430664,68.1500015258789,756400
2025-02-11,66.2546615600586,66.62000274658203,67.88999938964844,66.0999984741211,67.88999938964844,816900
2025-02-12,66.77180480957031,67.13999938964844,67.19000244140625,65.70999908447266,66.19999694824219,913800
2025-02-13,68.23374938964844,68.61000061035156,68.73999786376953,67.33000183105469,67.33000183105469,1277500
2025-02-14,68.36302947998047,68.73999786376953,69.08000183105469,67.97000122070312,69.08000183105469,933200
2025-02-18,69.23821258544922,69.62000274658203,69.87999725341797,68.52999877929688,68.73999786376953,733200
2025-02-19,68.98957824707031,69.37000274658203,70.02999877929688,68.86000061035156,69.44999694824219,632700
2025-02-20,68.22380065917969,68.5999984741211,69.36499786376953,68.1500015258789,68.87000274658203,697100
2025-02-21,65.02145385742188,65.37999725341797,66.80000305175781,62.5,62.5,2425900
2025-02-24,67.04032897949219,67.41000366210938,68.23999786376953,65.02999877929688,65.30000305175781,1095600
2025-02-25,68.63155364990234,69.01000213623047,69.02999877929688,67.26399993896484,67.98999786376953,1054000
2025-02-26,68.6216049194336,69.0,70.0,68.43000030517578,69.0,1114500
2025-02-27,69.64595794677734,70.02999877929688,71.33000183105469,68.88999938964844,69.51000213623047,1116800
2025-02-28,69.6061782836914,69.98999786376953,70.68000030517578,68.66000366210938,70.08000183105469,837600
2025-03-03,69.08902740478516,69.47000122070312,70.33999633789062,68.9000015258789,69.9800033569336,1091000
2025-03-04,69.71665954589844,69.9800033569336,71.04000091552734,68.72000122070312,69.04000091552734,1082600
2025-03-05,70.45387268066406,70.72000122070312,71.19499969482422,69.74500274658203,69.7699966430664,768500
2025-03-06,68.95951843261719,69.22000122070312,70.86000061035156,69.16999816894531,70.69999694824219,884600
2025-03-07,68.95951843261719,69.22000122070312,69.76000213623047,67.69000244140625,69.0199966430664,763400
2025-03-10,68.34185028076172,68.5999984741211,70.33999633789062,68.04000091552734,69.16999816894531,819800
2025-03-11,67.92342376708984,68.18000030517578,68.94999694824219,67.38999938964844,68.94999694824219,683400
2025-03-12,69.019287109375,69.27999877929688,70.1500015258789,66.80999755859375,67.97000122070312,1650700
2025-03-13,68.03301239013672,68.29000091552734,69.56800079345703,68.0999984741211,69.2699966430664,678400
2025-03-14,69.60707092285156,69.87000274658203,69.87999725341797,68.33000183105469,68.72000122070312,976100
