Date,Adj Close,Close,High,Low,Open,Volume
,DBK.DE,DBK.DE,DBK.DE,DBK.DE,DBK.DE,DBK.DE
2024-08-29,14.269148826599121,14.666000366210938,14.788000106811523,14.600000381469727,14.62399959564209,2411367
2024-08-30,14.348929405212402,14.748000144958496,14.789999961853027,14.684000015258789,14.70199966430664,5285232
2024-09-02,14.354766845703125,14.753999710083008,14.800000190734863,14.562000274658203,14.800000190734863,4323853
2024-09-03,14.123207092285156,14.515999794006348,15.13599967956543,14.416000366210938,14.862000465393066,7504672
2024-09-04,14.088180541992188,14.479999542236328,14.569999694824219,14.15999984741211,14.199999809265137,4102715
2024-09-05,14.543517112731934,14.947999954223633,15.083999633789062,14.284000396728516,14.333999633789062,7612051
2024-09-06,14.27109432220459,14.668000221252441,15.062000274658203,14.61400032043457,14.89799976348877,4802929
2024-09-09,14.623298645019531,15.029999732971191,15.11400032043457,14.704000473022461,14.715999603271484,4993268
2024-09-10,13.905267715454102,14.291999816894531,15.055999755859375,14.291999816894531,15.043999671936035,8810351
2024-09-11,13.654250144958496,14.034000396728516,14.779999732971191,13.812000274658203,14.65999984741211,11279147
2024-09-12,13.893592834472656,14.279999732971191,14.371999740600586,14.107999801635742,14.220000267028809,5062804
2024-09-13,14.232176780700684,14.628000259399414,14.697999954223633,14.227999687194824,14.270000457763672,5236736
2024-09-16,14.202987670898438,14.597999572753906,14.612000465393066,14.255999565124512,14.531999588012695,6465505
2024-09-17,14.594110488891602,15.0,15.020000457763672,14.663999557495117,14.684000015258789,6475023
2024-09-18,14.533787727355957,14.937999725341797,15.10200023651123,14.881999969482422,14.954000473022461,4267074
2024-09-19,14.810103416442871,15.222000122070312,15.227999687194824,14.958000183105469,15.119999885559082,5905441
2024-09-20,14.757564544677734,15.168000221252441,15.246000289916992,15.027999877929688,15.15999984741211,0
2024-09-23,14.78286075592041,15.194000244140625,15.28600025177002,14.934000015258789,15.210000038146973,5154620
2024-09-24,14.849020957946777,15.26200008392334,15.416000366210938,15.185999870300293,15.255999565124512,4766271
2024-09-25,14.806211471557617,15.218000411987305,15.54800033569336,15.092000007629395,15.199999809265137,6203153
2024-09-26,15.072796821594238,15.491999626159668,15.600000381469727,15.390000343322754,15.42199993133545,5598697
2024-09-27,15.133119583129883,15.553999900817871,15.583999633789062,15.42199993133545,15.526000022888184,4182591
2024-09-30,15.078635215759277,15.498000144958496,15.718000411987305,15.355999946594238,15.526000022888184,4897810
2024-10-01,14.930747032165527,15.345999717712402,15.618000030517578,15.107999801635742,15.545999526977539,9053780
2024-10-02,14.991069793701172,15.407999992370605,15.597999572753906,15.284000396728516,15.284000396728516,6270272
2024-10-03,14.944368362426758,15.359999656677246,15.402000427246094,15.076000213623047,15.326000213623047,4986471
2024-10-04,15.349112510681152,15.776000022888184,15.920000076293945,15.307999610900879,15.34000015258789,7993167
2024-10-07,15.533970832824707,15.965999603271484,16.059999465942383,15.767999649047852,15.85200023651123,7089803
2024-10-08,15.384138107299805,15.812000274658203,15.965999603271484,15.758000373840332,15.8100004196167,4215156
2024-10-09,15.570942878723145,16.003999710083008,16.007999420166016,15.460000038146973,15.736000061035156,5975462
2024-10-10,15.660453796386719,16.09600067138672,16.121999740600586,15.583999633789062,15.998000144958496,7645841
2024-10-11,15.818069458007812,16.257999420166016,16.257999420166016,16.049999237060547,16.097999572753906,7117091
2024-10-14,15.893959045410156,16.336000442504883,16.393999099731445,16.18400001525879,16.31399917602539,5195244
2024-10-15,15.485323905944824,15.916000366210938,16.13800048828125,15.803999900817871,16.055999755859375,9809654
2024-10-16,15.646832466125488,16.082000732421875,16.082000732421875,15.831999778747559,15.854000091552734,5067823
2024-10-17,15.716882705688477,16.15399932861328,16.281999588012695,16.09000015258789,16.1200008392334,5677284
2024-10-18,15.76942253112793,16.20800018310547,16.3439998626709,15.97599983215332,16.107999801635742,7572858
2024-10-21,15.679911613464355,16.115999221801758,16.33799934387207,16.106000900268555,16.222000122070312,5032322
2024-10-22,15.872553825378418,16.31399917602539,16.31399917602539,15.991999626159668,16.148000717163086,5437627
2024-10-23,15.738288879394531,16.176000595092773,16.218000411987305,15.520000457763672,16.0,12754210
2024-10-24,15.360787391662598,15.788000106811523,16.26799964904785,15.727999687194824,16.219999313354492,8052949
2024-10-25,15.25181770324707,15.675999641418457,16.0,15.640000343322754,15.807999610900879,4743427
2024-10-28,15.421110153198242,15.850000381469727,15.887999534606934,15.565999984741211,15.746000289916992,4512546
2024-10-29,15.300464630126953,15.72599983215332,16.016000747680664,15.694000244140625,15.961999893188477,4130466
2024-10-30,15.080580711364746,15.5,15.722000122070312,15.347999572753906,15.70199966430664,5285644
2024-10-31,15.201225280761719,15.62399959564209,15.708000183105469,15.229999542236328,15.399999618530273,7067070
2024-11-01,15.388030052185059,15.815999984741211,15.899999618530273,15.59000015258789,15.612000465393066,6126397
2024-11-04,15.33938217163086,15.765999794006348,15.859999656677246,15.680000305175781,15.805999755859375,4704317
2024-11-05,15.485323905944824,15.916000366210938,15.916000366210938,15.673999786376953,15.770000457763672,3814176
2024-11-06,15.728559494018555,16.166000366210938,16.893999099731445,16.083999633789062,16.32200050354004,15179212
2024-11-07,15.55342960357666,15.986000061035156,16.440000534057617,15.986000061035156,16.18600082397461,8897370
2024-11-08,15.101985931396484,15.522000312805176,16.027999877929688,15.387999534606934,16.010000228881836,9036127
2024-11-11,15.701316833496094,16.13800048828125,16.167999267578125,15.663999557495117,15.663999557495117,6470889
2024-11-12,15.38608455657959,15.814000129699707,16.1200008392334,15.741999626159668,16.003999710083008,5572218
2024-11-13,15.158415794372559,15.579999923706055,15.887999534606934,15.420000076293945,15.741999626159668,7098516
2024-11-14,15.477540016174316,15.907999992370605,15.970000267028809,15.652000427246094,15.652000427246094,5836967
